x-axis,1,3,MATH1
second,Volt,Volt,Volt
+111.500E+03,-54.637894E+00
+111.600E+03,-54.853095E+00
+111.700E+03,-55.191015E+00
+111.800E+03,-55.528935E+00
+111.900E+03,-55.866855E+00
+112.000E+03,-56.204775E+00
+112.100E+03,-56.542695E+00
+112.200E+03,-56.880615E+00
+112.300E+03,-57.218535E+00
+112.400E+03,-57.556455E+00
+112.500E+03,-57.894375E+00
+112.600E+03,-58.157468E+00
+112.700E+03,-58.382748E+00
+112.800E+03,-58.608028E+00
+112.900E+03,-58.833308E+00
+113.000E+03,-59.058588E+00
+113.100E+03,-59.283868E+00
+113.200E+03,-59.509148E+00
+113.300E+03,-59.734428E+00
+113.400E+03,-59.959708E+00
+113.500E+03,-60.141881E+00
+113.600E+03,-60.029241E+00
+113.700E+03,-59.916601E+00
+113.800E+03,-59.803961E+00
+113.900E+03,-59.691321E+00
+114.000E+03,-59.578681E+00
+114.100E+03,-59.466041E+00
+114.200E+03,-59.353401E+00
+114.300E+03,-59.240761E+00
+114.400E+03,-59.128121E+00
+114.500E+03,-59.184881E+00
+114.600E+03,-59.358961E+00
+114.700E+03,-59.533041E+00
+114.800E+03,-59.707121E+00
+114.900E+03,-59.881201E+00
+115.000E+03,-60.055281E+00
+115.100E+03,-60.229361E+00
+115.200E+03,-60.403441E+00
+115.300E+03,-60.577521E+00
+115.400E+03,-60.763784E+00
+115.500E+03,-61.163144E+00
+115.600E+03,-61.562504E+00
+115.700E+03,-61.961864E+00
+115.800E+03,-62.361224E+00
+115.900E+03,-62.760584E+00
+116.000E+03,-63.159944E+00
+116.100E+03,-63.559304E+00
+116.200E+03,-63.958664E+00
+116.300E+03,-64.358024E+00
+116.400E+03,-64.487211E+00
+116.500E+03,-64.364331E+00
+116.600E+03,-64.241451E+00
+116.700E+03,-64.118571E+00
+116.800E+03,-63.995691E+00
+116.900E+03,-63.872811E+00
+117.000E+03,-63.749931E+00
+117.100E+03,-63.627051E+00
+117.200E+03,-63.504171E+00
+117.300E+03,-63.381291E+00
+117.400E+03,-63.087710E+00
+117.500E+03,-62.790750E+00
+117.600E+03,-62.493790E+00
+117.700E+03,-62.196830E+00
+117.800E+03,-61.899870E+00
+117.900E+03,-61.602910E+00
+118.000E+03,-61.305950E+00
+118.100E+03,-61.008990E+00
+118.200E+03,-60.712030E+00
+118.300E+03,-60.505970E+00
+118.400E+03,-60.413810E+00
+118.500E+03,-60.321650E+00
+118.600E+03,-60.229490E+00
+118.700E+03,-60.137330E+00
+118.800E+03,-60.045170E+00
+118.900E+03,-59.953010E+00
+119.000E+03,-59.860850E+00
+119.100E+03,-59.768690E+00
+119.200E+03,-59.676530E+00
+119.300E+03,-60.169561E+00
+119.400E+03,-60.722521E+00
+119.500E+03,-61.275481E+00
+119.600E+03,-61.828441E+00
+119.700E+03,-62.381401E+00
+119.800E+03,-62.934361E+00
+119.900E+03,-63.487321E+00
+120.000E+03,-64.040281E+00
+120.100E+03,-64.593241E+00
+120.200E+03,-65.153786E+00
+120.300E+03,-65.727226E+00
+120.400E+03,-66.300666E+00
+120.500E+03,-66.874106E+00
+120.600E+03,-67.447546E+00
+120.700E+03,-68.020986E+00
+120.800E+03,-68.594426E+00
+120.900E+03,-69.167866E+00
+121.000E+03,-69.741306E+00
+121.100E+03,-70.314746E+00
+121.200E+03,-69.897981E+00
+121.300E+03,-69.283581E+00
+121.400E+03,-68.669181E+00
+121.500E+03,-68.054781E+00
+121.600E+03,-67.440381E+00
+121.700E+03,-66.825981E+00
+121.800E+03,-66.211581E+00
+121.900E+03,-65.597181E+00
+122.000E+03,-64.982781E+00
+122.100E+03,-64.538621E+00
+122.200E+03,-64.497661E+00
+122.300E+03,-64.456701E+00
+122.400E+03,-64.415741E+00
+122.500E+03,-64.374781E+00
+122.600E+03,-64.333821E+00
+122.700E+03,-64.292861E+00
+122.800E+03,-64.251901E+00
+122.900E+03,-64.210941E+00
+123.000E+03,-64.169981E+00
+123.100E+03,-64.152373E+00
+123.200E+03,-64.142133E+00
+123.300E+03,-64.131893E+00
+123.400E+03,-64.121653E+00
+123.500E+03,-64.111413E+00
+123.600E+03,-64.101173E+00
+123.700E+03,-64.090933E+00
+123.800E+03,-64.080693E+00
+123.900E+03,-64.070453E+00
+124.000E+03,-64.044200E+00
+124.100E+03,-63.962280E+00
+124.200E+03,-63.880360E+00
+124.300E+03,-63.798440E+00
+124.400E+03,-63.716520E+00
+124.500E+03,-63.634600E+00
+124.600E+03,-63.552680E+00
+124.700E+03,-63.470760E+00
+124.800E+03,-63.388840E+00
+124.900E+03,-63.306920E+00
+125.000E+03,-63.288281E+00
+125.100E+03,-63.298521E+00
+125.200E+03,-63.308761E+00
+125.300E+03,-63.319001E+00
+125.400E+03,-63.329241E+00
+125.500E+03,-63.339481E+00
+125.600E+03,-63.349721E+00
+125.700E+03,-63.359961E+00
+125.800E+03,-63.370201E+00
+125.900E+03,-63.328251E+00
+126.000E+03,-62.990331E+00
+126.100E+03,-62.652411E+00
+126.200E+03,-62.314491E+00
+126.300E+03,-61.976571E+00
+126.400E+03,-61.638651E+00
+126.500E+03,-61.300731E+00
+126.600E+03,-60.962811E+00
+126.700E+03,-60.624891E+00
+126.800E+03,-60.286971E+00
+126.900E+03,-60.043233E+00
+127.000E+03,-59.858913E+00
+127.100E+03,-59.674593E+00
+127.200E+03,-59.490273E+00
+127.300E+03,-59.305953E+00
+127.400E+03,-59.121633E+00
+127.500E+03,-58.937313E+00
+127.600E+03,-58.752993E+00
+127.700E+03,-58.568673E+00
+127.800E+03,-58.402350E+00
+127.900E+03,-58.453550E+00
+128.000E+03,-58.504750E+00
+128.100E+03,-58.555950E+00
+128.200E+03,-58.607150E+00
+128.300E+03,-58.658350E+00
+128.400E+03,-58.709550E+00
+128.500E+03,-58.760750E+00
+128.600E+03,-58.811950E+00
+128.700E+03,-58.863150E+00
+128.800E+03,-59.035928E+00
+128.900E+03,-59.312408E+00
+129.000E+03,-59.588888E+00
+129.100E+03,-59.865368E+00
+129.200E+03,-60.141848E+00
+129.300E+03,-60.418327E+00
+129.400E+03,-60.694807E+00
+129.500E+03,-60.971287E+00
+129.600E+03,-61.247768E+00
+129.700E+03,-61.523528E+00
+129.800E+03,-61.554248E+00
+129.900E+03,-61.584968E+00
+130.000E+03,-61.615688E+00
+130.100E+03,-61.646408E+00
+130.200E+03,-61.677128E+00
+130.300E+03,-61.707848E+00
+130.400E+03,-61.738568E+00
+130.500E+03,-61.769288E+00
+130.600E+03,-61.800008E+00
+130.700E+03,-61.630230E+00
+130.800E+03,-61.230870E+00
+130.900E+03,-60.831510E+00
+131.000E+03,-60.432150E+00
+131.100E+03,-60.032790E+00
+131.200E+03,-59.633430E+00
+131.300E+03,-59.234070E+00
+131.400E+03,-58.834710E+00
+131.500E+03,-58.435350E+00
+131.600E+03,-58.035990E+00
+131.700E+03,-57.760358E+00
+131.800E+03,-57.494118E+00
+131.900E+03,-57.227878E+00
+132.000E+03,-56.961638E+00
+132.100E+03,-56.695398E+00
+132.200E+03,-56.429158E+00
+132.300E+03,-56.162918E+00
+132.400E+03,-55.896678E+00
+132.500E+03,-55.630438E+00
+132.600E+03,-55.476793E+00
+132.700E+03,-55.497273E+00
+132.800E+03,-55.517753E+00
+132.900E+03,-55.538233E+00
+133.000E+03,-55.558713E+00
+133.100E+03,-55.579193E+00
+133.200E+03,-55.599673E+00
+133.300E+03,-55.620153E+00
+133.400E+03,-55.640633E+00
+133.500E+03,-55.661113E+00
+133.600E+03,-55.813068E+00
+133.700E+03,-55.987148E+00
+133.800E+03,-56.161227E+00
+133.900E+03,-56.335307E+00
+134.000E+03,-56.509388E+00
+134.100E+03,-56.683468E+00
+134.200E+03,-56.857548E+00
+134.300E+03,-57.031628E+00
+134.400E+03,-57.205708E+00
+134.500E+03,-57.334025E+00
+134.600E+03,-57.364745E+00
+134.700E+03,-57.395465E+00
+134.800E+03,-57.426185E+00
+134.900E+03,-57.456905E+00
+135.000E+03,-57.487625E+00
+135.100E+03,-57.518345E+00
+135.200E+03,-57.549065E+00
+135.300E+03,-57.579785E+00
+135.400E+03,-57.610505E+00
+135.500E+03,-57.569113E+00
+135.600E+03,-57.507673E+00
+135.700E+03,-57.446233E+00
+135.800E+03,-57.384793E+00
+135.900E+03,-57.323353E+00
+136.000E+03,-57.261913E+00
+136.100E+03,-57.200473E+00
+136.200E+03,-57.139033E+00
+136.300E+03,-57.077593E+00
+136.400E+03,-57.021185E+00
+136.500E+03,-56.980225E+00
+136.600E+03,-56.939265E+00
+136.700E+03,-56.898305E+00
+136.800E+03,-56.857345E+00
+136.900E+03,-56.816385E+00
+137.000E+03,-56.775425E+00
+137.100E+03,-56.734465E+00
+137.200E+03,-56.693505E+00
+137.300E+03,-56.652545E+00
+137.400E+03,-56.749525E+00
+137.500E+03,-56.903125E+00
+137.600E+03,-57.056725E+00
+137.700E+03,-57.210325E+00
+137.800E+03,-57.363925E+00
+137.900E+03,-57.517525E+00
+138.000E+03,-57.671125E+00
+138.100E+03,-57.824725E+00
+138.200E+03,-57.978325E+00
+138.300E+03,-58.117815E+00
+138.400E+03,-58.189495E+00
+138.500E+03,-58.261175E+00
+138.600E+03,-58.332855E+00
+138.700E+03,-58.404535E+00
+138.800E+03,-58.476215E+00
+138.900E+03,-58.547895E+00
+139.000E+03,-58.619575E+00
+139.100E+03,-58.691255E+00
+139.200E+03,-58.762935E+00
+139.300E+03,-58.717480E+00
+139.400E+03,-58.604840E+00
+139.500E+03,-58.492200E+00
+139.600E+03,-58.379560E+00
+139.700E+03,-58.266920E+00
+139.800E+03,-58.154280E+00
+139.900E+03,-58.041640E+00
+140.000E+03,-57.929000E+00
+140.100E+03,-57.816360E+00
+140.200E+03,-57.672371E+00
+140.300E+03,-57.242291E+00
+140.400E+03,-56.812211E+00
+140.500E+03,-56.382131E+00
+140.600E+03,-55.952051E+00
+140.700E+03,-55.521971E+00
+140.800E+03,-55.091891E+00
+140.900E+03,-54.661811E+00
+141.000E+03,-54.231731E+00
+141.100E+03,-53.801651E+00
+141.200E+03,-53.498181E+00
+141.300E+03,-53.293381E+00
+141.400E+03,-53.088581E+00
+141.500E+03,-52.883781E+00
+141.600E+03,-52.678981E+00
+141.700E+03,-52.474181E+00
+141.800E+03,-52.269381E+00
+141.900E+03,-52.064581E+00
+142.000E+03,-51.859781E+00
+142.100E+03,-51.660415E+00
+142.200E+03,-51.670655E+00
+142.300E+03,-51.680895E+00
+142.400E+03,-51.691135E+00
+142.500E+03,-51.701375E+00
+142.600E+03,-51.711615E+00
+142.700E+03,-51.721855E+00
+142.800E+03,-51.732095E+00
+142.900E+03,-51.742335E+00
+143.000E+03,-51.752575E+00
+143.100E+03,-51.897883E+00
+143.200E+03,-52.184603E+00
+143.300E+03,-52.471323E+00
+143.400E+03,-52.758043E+00
+143.500E+03,-53.044763E+00
+143.600E+03,-53.331483E+00
+143.700E+03,-53.618203E+00
+143.800E+03,-53.904922E+00
+143.900E+03,-54.191642E+00
+144.000E+03,-54.478362E+00
+144.100E+03,-54.969754E+00
+144.200E+03,-55.471514E+00
+144.300E+03,-55.973274E+00
+144.400E+03,-56.475034E+00
+144.500E+03,-56.976794E+00
+144.600E+03,-57.478554E+00
+144.700E+03,-57.980314E+00
+144.800E+03,-58.482074E+00
+144.900E+03,-58.983834E+00
+145.000E+03,-59.783094E+00
+145.100E+03,-61.001654E+00
+145.200E+03,-62.220214E+00
+145.300E+03,-63.438774E+00
+145.400E+03,-64.657334E+00
+145.500E+03,-65.875894E+00
+145.600E+03,-67.094454E+00
+145.700E+03,-68.313014E+00
+145.800E+03,-69.531574E+00
+145.900E+03,-70.750134E+00
+146.000E+03,-70.448750E+00
+146.100E+03,-69.936750E+00
+146.200E+03,-69.424750E+00
+146.300E+03,-68.912750E+00
+146.400E+03,-68.400750E+00
+146.500E+03,-67.888750E+00
+146.600E+03,-67.376750E+00
+146.700E+03,-66.864750E+00
+146.800E+03,-66.352750E+00
+146.900E+03,-65.802278E+00
+147.000E+03,-65.177638E+00
+147.100E+03,-64.552998E+00
+147.200E+03,-63.928358E+00
+147.300E+03,-63.303718E+00
+147.400E+03,-62.679078E+00
+147.500E+03,-62.054438E+00
+147.600E+03,-61.429798E+00
+147.700E+03,-60.805158E+00
+147.800E+03,-60.180518E+00
+147.900E+03,-59.844321E+00
+148.000E+03,-59.578081E+00
+148.100E+03,-59.311841E+00
+148.200E+03,-59.045601E+00
+148.300E+03,-58.779361E+00
+148.400E+03,-58.513121E+00
+148.500E+03,-58.246881E+00
+148.600E+03,-57.980641E+00
+148.700E+03,-57.714401E+00
+148.800E+03,-57.503061E+00
+148.900E+03,-57.441621E+00
+149.000E+03,-57.380181E+00
+149.100E+03,-57.318741E+00
+149.200E+03,-57.257301E+00
+149.300E+03,-57.195861E+00
+149.400E+03,-57.134421E+00
+149.500E+03,-57.072981E+00
+149.600E+03,-57.011541E+00
+149.700E+03,-56.950101E+00
+149.800E+03,-57.023459E+00
+149.900E+03,-57.146339E+00
+150.000E+03,-57.269219E+00
+150.100E+03,-57.392099E+00
+150.200E+03,-57.514979E+00
+150.300E+03,-57.637859E+00
+150.400E+03,-57.760739E+00
+150.500E+03,-57.883619E+00
+150.600E+03,-58.006499E+00
+150.700E+03,-58.151296E+00
+150.800E+03,-58.386816E+00
+150.900E+03,-58.622336E+00
+151.000E+03,-58.857856E+00
+151.100E+03,-59.093376E+00
+151.200E+03,-59.328896E+00
+151.300E+03,-59.564416E+00
+151.400E+03,-59.799936E+00
+151.500E+03,-60.035456E+00
+151.600E+03,-60.270976E+00
+151.700E+03,-60.580595E+00
+151.800E+03,-60.928755E+00
+151.900E+03,-61.276915E+00
+152.000E+03,-61.625075E+00
+152.100E+03,-61.973235E+00
+152.200E+03,-62.321395E+00
+152.300E+03,-62.669555E+00
+152.400E+03,-63.017715E+00
+152.500E+03,-63.365875E+00
+152.600E+03,-63.643355E+00
+152.700E+03,-63.407835E+00
+152.800E+03,-63.172315E+00
+152.900E+03,-62.936795E+00
+153.000E+03,-62.701275E+00
+153.100E+03,-62.465755E+00
+153.200E+03,-62.230235E+00
+153.300E+03,-61.994715E+00
+153.400E+03,-61.759195E+00
+153.500E+03,-61.523675E+00
+153.600E+03,-61.228318E+00
+153.700E+03,-60.890398E+00
+153.800E+03,-60.552478E+00
+153.900E+03,-60.214558E+00
+154.000E+03,-59.876638E+00
+154.100E+03,-59.538718E+00
+154.200E+03,-59.200798E+00
+154.300E+03,-58.862878E+00
+154.400E+03,-58.524958E+00
+154.500E+03,-58.200200E+00
+154.600E+03,-58.138760E+00
+154.700E+03,-58.077320E+00
+154.800E+03,-58.015880E+00
+154.900E+03,-57.954440E+00
+155.000E+03,-57.893000E+00
+155.100E+03,-57.831560E+00
+155.200E+03,-57.770120E+00
+155.300E+03,-57.708680E+00
+155.400E+03,-57.647240E+00
+155.500E+03,-57.580569E+00
+155.600E+03,-57.508889E+00
+155.700E+03,-57.437209E+00
+155.800E+03,-57.365529E+00
+155.900E+03,-57.293849E+00
+156.000E+03,-57.222169E+00
+156.100E+03,-57.150489E+00
+156.200E+03,-57.078809E+00
+156.300E+03,-57.007129E+00
+156.400E+03,-56.935449E+00
+156.500E+03,-56.793944E+00
+156.600E+03,-56.650584E+00
+156.700E+03,-56.507224E+00
+156.800E+03,-56.363864E+00
+156.900E+03,-56.220504E+00
+157.000E+03,-56.077144E+00
+157.100E+03,-55.933784E+00
+157.200E+03,-55.790424E+00
+157.300E+03,-55.647064E+00
+157.400E+03,-55.570885E+00
+157.500E+03,-55.581125E+00
+157.600E+03,-55.591365E+00
+157.700E+03,-55.601605E+00
+157.800E+03,-55.611845E+00
+157.900E+03,-55.622085E+00
+158.000E+03,-55.632325E+00
+158.100E+03,-55.642565E+00
+158.200E+03,-55.652805E+00
+158.300E+03,-55.663045E+00
+158.400E+03,-56.152855E+00
+158.500E+03,-56.695575E+00
+158.600E+03,-57.238295E+00
+158.700E+03,-57.781015E+00
+158.800E+03,-58.323735E+00
+158.900E+03,-58.866455E+00
+159.000E+03,-59.409175E+00
+159.100E+03,-59.951895E+00
+159.200E+03,-60.494615E+00
+159.300E+03,-60.824939E+00
+159.400E+03,-60.783979E+00
+159.500E+03,-60.743019E+00
+159.600E+03,-60.702059E+00
+159.700E+03,-60.661099E+00
+159.800E+03,-60.620139E+00
+159.900E+03,-60.579179E+00
+160.000E+03,-60.538219E+00
+160.100E+03,-60.497259E+00
+160.200E+03,-60.456299E+00
+160.300E+03,-60.627089E+00
+160.400E+03,-60.842129E+00
+160.500E+03,-61.057169E+00
+160.600E+03,-61.272209E+00
+160.700E+03,-61.487249E+00
+160.800E+03,-61.702289E+00
+160.900E+03,-61.917329E+00
+161.000E+03,-62.132369E+00
+161.100E+03,-62.347409E+00
+161.200E+03,-61.964725E+00
+161.300E+03,-60.121525E+00
+161.400E+03,-58.278325E+00
+161.500E+03,-56.435125E+00
+161.600E+03,-54.591925E+00
+161.700E+03,-52.748725E+00
+161.800E+03,-50.905525E+00
+161.900E+03,-49.062325E+00
+162.000E+03,-47.219125E+00
+162.100E+03,-45.375925E+00
+162.200E+03,-44.219583E+00
+162.300E+03,-43.287743E+00
+162.400E+03,-42.355903E+00
+162.500E+03,-41.424063E+00
+162.600E+03,-40.492223E+00
+162.700E+03,-39.560383E+00
+162.800E+03,-38.628543E+00
+162.900E+03,-37.696703E+00
+163.000E+03,-36.764863E+00
+163.100E+03,-35.932979E+00
+163.200E+03,-35.461939E+00
+163.300E+03,-34.990899E+00
+163.400E+03,-34.519859E+00
+163.500E+03,-34.048819E+00
+163.600E+03,-33.577779E+00
+163.700E+03,-33.106739E+00
+163.800E+03,-32.635699E+00
+163.900E+03,-32.164659E+00
+164.000E+03,-31.693619E+00
+164.100E+03,-31.438494E+00
+164.200E+03,-31.284894E+00
+164.300E+03,-31.131294E+00
+164.400E+03,-30.977694E+00
+164.500E+03,-30.824094E+00
+164.600E+03,-30.670494E+00
+164.700E+03,-30.516894E+00
+164.800E+03,-30.363294E+00
+164.900E+03,-30.209694E+00
+165.000E+03,-30.097219E+00
+165.100E+03,-30.230339E+00
+165.200E+03,-30.363459E+00
+165.300E+03,-30.496579E+00
+165.400E+03,-30.629699E+00
+165.500E+03,-30.762819E+00
+165.600E+03,-30.895939E+00
+165.700E+03,-31.029059E+00
+165.800E+03,-31.162179E+00
+165.900E+03,-31.295299E+00
+166.000E+03,-31.614794E+00
+166.100E+03,-32.055114E+00
+166.200E+03,-32.495434E+00
+166.300E+03,-32.935754E+00
+166.400E+03,-33.376074E+00
+166.500E+03,-33.816394E+00
+166.600E+03,-34.256714E+00
+166.700E+03,-34.697034E+00
+166.800E+03,-35.137354E+00
+166.900E+03,-35.604891E+00
+167.000E+03,-36.434331E+00
+167.100E+03,-37.263771E+00
+167.200E+03,-38.093211E+00
+167.300E+03,-38.922651E+00
+167.400E+03,-39.752091E+00
+167.500E+03,-40.581531E+00
+167.600E+03,-41.410971E+00
+167.700E+03,-42.240411E+00
+167.800E+03,-43.069851E+00
+167.900E+03,-44.199591E+00
+168.000E+03,-45.592231E+00
+168.100E+03,-46.984871E+00
+168.200E+03,-48.377511E+00
+168.300E+03,-49.770151E+00
+168.400E+03,-51.162791E+00
+168.500E+03,-52.555431E+00
+168.600E+03,-53.948071E+00
+168.700E+03,-55.340711E+00
+168.800E+03,-56.733351E+00
+168.900E+03,-57.493359E+00
+169.000E+03,-58.251119E+00
+169.100E+03,-59.008879E+00
+169.200E+03,-59.766639E+00
+169.300E+03,-60.524399E+00
+169.400E+03,-61.282159E+00
+169.500E+03,-62.039919E+00
+169.600E+03,-62.797679E+00
+169.700E+03,-63.555439E+00
+169.800E+03,-63.781251E+00
+169.900E+03,-63.381891E+00
+170.000E+03,-62.982531E+00
+170.100E+03,-62.583171E+00
+170.200E+03,-62.183811E+00
+170.300E+03,-61.784451E+00
+170.400E+03,-61.385091E+00
+170.500E+03,-60.985731E+00
+170.600E+03,-60.586371E+00
+170.700E+03,-60.187011E+00
+170.800E+03,-60.487044E+00
+170.900E+03,-60.845444E+00
+171.000E+03,-61.203844E+00
+171.100E+03,-61.562244E+00
+171.200E+03,-61.920644E+00
+171.300E+03,-62.279044E+00
+171.400E+03,-62.637444E+00
+171.500E+03,-62.995844E+00
+171.600E+03,-63.354244E+00
+171.700E+03,-64.234704E+00
+171.800E+03,-65.944784E+00
+171.900E+03,-67.654864E+00
+172.000E+03,-69.364944E+00
+172.100E+03,-71.075024E+00
+172.200E+03,-72.785104E+00
+172.300E+03,-74.495184E+00
+172.400E+03,-76.205264E+00
+172.500E+03,-77.915344E+00
+172.600E+03,-79.625424E+00
+172.700E+03,-78.421423E+00
+172.800E+03,-76.701103E+00
+172.900E+03,-74.980783E+00
+173.000E+03,-73.260463E+00
+173.100E+03,-71.540143E+00
+173.200E+03,-69.819823E+00
+173.300E+03,-68.099503E+00
+173.400E+03,-66.379183E+00
+173.500E+03,-64.658863E+00
+173.600E+03,-63.310033E+00
+173.700E+03,-62.777553E+00
+173.800E+03,-62.245073E+00
+173.900E+03,-61.712593E+00
+174.000E+03,-61.180113E+00
+174.100E+03,-60.647633E+00
+174.200E+03,-60.115153E+00
+174.300E+03,-59.582673E+00
+174.400E+03,-59.050193E+00
+174.500E+03,-58.517713E+00
+174.600E+03,-58.112373E+00
+174.700E+03,-57.743733E+00
+174.800E+03,-57.375093E+00
+174.900E+03,-57.006453E+00
+175.000E+03,-56.637813E+00
+175.100E+03,-56.269173E+00
+175.200E+03,-55.900533E+00
+175.300E+03,-55.531893E+00
+175.400E+03,-55.163253E+00
+175.500E+03,-54.875463E+00
+175.600E+03,-54.844743E+00
+175.700E+03,-54.814023E+00
+175.800E+03,-54.783303E+00
+175.900E+03,-54.752583E+00
+176.000E+03,-54.721863E+00
+176.100E+03,-54.691143E+00
+176.200E+03,-54.660423E+00
+176.300E+03,-54.629703E+00
+176.400E+03,-54.598983E+00
+176.500E+03,-54.870400E+00
+176.600E+03,-55.269760E+00
+176.700E+03,-55.669120E+00
+176.800E+03,-56.068480E+00
+176.900E+03,-56.467840E+00
+177.000E+03,-56.867200E+00
+177.100E+03,-57.266560E+00
+177.200E+03,-57.665920E+00
+177.300E+03,-58.065280E+00
+177.400E+03,-58.600440E+00
+177.500E+03,-59.819000E+00
+177.600E+03,-61.037560E+00
+177.700E+03,-62.256120E+00
+177.800E+03,-63.474680E+00
+177.900E+03,-64.693240E+00
+178.000E+03,-65.911800E+00
+178.100E+03,-67.130360E+00
+178.200E+03,-68.348920E+00
+178.300E+03,-69.567480E+00
+178.400E+03,-69.336759E+00
+178.500E+03,-68.251319E+00
+178.600E+03,-67.165879E+00
+178.700E+03,-66.080439E+00
+178.800E+03,-64.994999E+00
+178.900E+03,-63.909559E+00
+179.000E+03,-62.824119E+00
+179.100E+03,-61.738679E+00
+179.200E+03,-60.653239E+00
+179.300E+03,-59.625444E+00
+179.400E+03,-59.164644E+00
+179.500E+03,-58.703844E+00
+179.600E+03,-58.243044E+00
+179.700E+03,-57.782244E+00
+179.800E+03,-57.321444E+00
+179.900E+03,-56.860644E+00
+180.000E+03,-56.399844E+00
+180.100E+03,-55.939044E+00
+180.200E+03,-55.478244E+00
+180.300E+03,-55.222239E+00
+180.400E+03,-55.130079E+00
+180.500E+03,-55.037919E+00
+180.600E+03,-54.945759E+00
+180.700E+03,-54.853599E+00
+180.800E+03,-54.761439E+00
+180.900E+03,-54.669279E+00
+181.000E+03,-54.577119E+00
+181.100E+03,-54.484959E+00
+181.200E+03,-54.396841E+00
+181.300E+03,-54.519721E+00
+181.400E+03,-54.642601E+00
+181.500E+03,-54.765481E+00
+181.600E+03,-54.888361E+00
+181.700E+03,-55.011241E+00
+181.800E+03,-55.134121E+00
+181.900E+03,-55.257001E+00
+182.000E+03,-55.379881E+00
+182.100E+03,-55.502761E+00
+182.200E+03,-55.729302E+00
+182.300E+03,-56.067223E+00
+182.400E+03,-56.405143E+00
+182.500E+03,-56.743063E+00
+182.600E+03,-57.080982E+00
+182.700E+03,-57.418902E+00
+182.800E+03,-57.756822E+00
+182.900E+03,-58.094742E+00
+183.000E+03,-58.432662E+00
+183.100E+03,-58.770582E+00
+183.200E+03,-59.060102E+00
+183.300E+03,-59.346823E+00
+183.400E+03,-59.633542E+00
+183.500E+03,-59.920263E+00
+183.600E+03,-60.206983E+00
+183.700E+03,-60.493702E+00
+183.800E+03,-60.780422E+00
+183.900E+03,-61.067142E+00
+184.000E+03,-61.353862E+00
+184.100E+03,-61.456498E+00
+184.200E+03,-61.292658E+00
+184.300E+03,-61.128818E+00
+184.400E+03,-60.964978E+00
+184.500E+03,-60.801138E+00
+184.600E+03,-60.637298E+00
+184.700E+03,-60.473458E+00
+184.800E+03,-60.309618E+00
+184.900E+03,-60.145778E+00
+185.000E+03,-59.981938E+00
+185.100E+03,-59.755605E+00
+185.200E+03,-59.520085E+00
+185.300E+03,-59.284565E+00
+185.400E+03,-59.049045E+00
+185.500E+03,-58.813525E+00
+185.600E+03,-58.578005E+00
+185.700E+03,-58.342485E+00
+185.800E+03,-58.106965E+00
+185.900E+03,-57.871445E+00
+186.000E+03,-57.749156E+00
+186.100E+03,-57.851556E+00
+186.200E+03,-57.953956E+00
+186.300E+03,-58.056356E+00
+186.400E+03,-58.158756E+00
+186.500E+03,-58.261156E+00
+186.600E+03,-58.363556E+00
+186.700E+03,-58.465956E+00
+186.800E+03,-58.568356E+00
+186.900E+03,-58.670756E+00
+187.000E+03,-59.116506E+00
+187.100E+03,-59.648986E+00
+187.200E+03,-60.181466E+00
+187.300E+03,-60.713946E+00
+187.400E+03,-61.246426E+00
+187.500E+03,-61.778906E+00
+187.600E+03,-62.311386E+00
+187.700E+03,-62.843866E+00
+187.800E+03,-63.376346E+00
+187.900E+03,-63.769531E+00
+188.000E+03,-63.769531E+00
+188.100E+03,-63.769531E+00
+188.200E+03,-63.769531E+00
+188.300E+03,-63.769531E+00
+188.400E+03,-63.769531E+00
+188.500E+03,-63.769531E+00
+188.600E+03,-63.769531E+00
+188.700E+03,-63.769531E+00
+188.800E+03,-63.769531E+00
+188.900E+03,-63.569124E+00
+189.000E+03,-63.292644E+00
+189.100E+03,-63.016164E+00
+189.200E+03,-62.739684E+00
+189.300E+03,-62.463204E+00
+189.400E+03,-62.186724E+00
+189.500E+03,-61.910244E+00
+189.600E+03,-61.633764E+00
+189.700E+03,-61.357284E+00
+189.800E+03,-61.103919E+00
+189.900E+03,-60.950319E+00
+190.000E+03,-60.796719E+00
+190.100E+03,-60.643119E+00
+190.200E+03,-60.489519E+00
+190.300E+03,-60.335919E+00
+190.400E+03,-60.182319E+00
+190.500E+03,-60.028719E+00
+190.600E+03,-59.875119E+00
+190.700E+03,-59.721519E+00
+190.800E+03,-59.667969E+00
+190.900E+03,-59.667969E+00
+191.000E+03,-59.667969E+00
+191.100E+03,-59.667969E+00
+191.200E+03,-59.667969E+00
+191.300E+03,-59.667969E+00
+191.400E+03,-59.667969E+00
+191.500E+03,-59.667969E+00
+191.600E+03,-59.667969E+00
+191.700E+03,-59.700834E+00
+191.800E+03,-59.987554E+00
+191.900E+03,-60.274274E+00
+192.000E+03,-60.560994E+00
+192.100E+03,-60.847714E+00
+192.200E+03,-61.134434E+00
+192.300E+03,-61.421154E+00
+192.400E+03,-61.707874E+00
+192.500E+03,-61.994594E+00
+192.600E+03,-62.281314E+00
+192.700E+03,-62.905331E+00
