x-axis,1,3,MATH1
second,Volt,Volt,Volt
+1.1670000E-03,+1.9271356583E+00,-1.9296482205E+00,+3.8546752936E+00
+1.1672500E-03,+1.9120602805E+00,-1.9648241007E+00,+3.8745117193E+00
+1.1675000E-03,+1.7688442022E+00,-2.2085426905E+00,+3.9721679693E+00
+1.1677500E-03,+1.7814070178E+00,-2.0778894233E+00,+3.8574218750E+00
+1.1680000E-03,+2.0075376675E+00,-1.9321607828E+00,+3.9355468750E+00
+1.1682500E-03,+1.8492462113E+00,-1.9924622897E+00,+3.8381958002E+00
+1.1685000E-03,+1.6457286262E+00,-2.0954773634E+00,+3.7329101557E+00
+1.1687500E-03,+1.6658291285E+00,-2.0100502297E+00,+3.6694335943E+00
+1.1690000E-03,+1.6909547552E+00,-1.8442210869E+00,+3.5327148443E+00
+1.1692500E-03,+1.6708542529E+00,-1.6884421930E+00,+3.3520507807E+00
+1.1695000E-03,+1.2964823959E+00,-1.7587939533E+00,+3.0468750000E+00
+1.1697500E-03,+1.2638190825E+00,-1.6306532483E+00,+2.8906250000E+00
+1.1700000E-03,+1.3592964695E+00,-1.2160803867E+00,+2.5708007807E+00
+1.1702500E-03,+1.2160803867E+00,-1.1608040088E+00,+2.3681640614E+00
+1.1705000E-03,+798.9949674E-03,-1.2487437047E+00,+2.0431518561E+00
+1.1707500E-03,+701.0050182E-03,-1.0678391840E+00,+1.7675781250E+00
+1.1710000E-03,+645.7286357E-03,-801.5075297E-03,+1.4453125000E+00
+1.1712500E-03,+499.9999952E-03,-706.0301426E-03,+1.2011718750E+00
+1.1715000E-03,+160.8040184E-03,-638.1909491E-03,+795.8984386E-03
+1.1717500E-03,+45.2261290E-03,-379.3969814E-03,+422.3632807E-03
+1.1720000E-03,+0.0E+00,-163.3165806E-03,+158.6914057E-03
+1.1722500E-03,-115.5778893E-03,-35.1758802E-03,-87.8906250E-03
+1.1725000E-03,-439.6984883E-03,-42.7135668E-03,-400.0854504E-03
+1.1727500E-03,-505.0251197E-03,+276.3819077E-03,-788.5742193E-03
+1.1730000E-03,-640.7035113E-03,+482.4120551E-03,-1.1303710943E+00
+1.1732500E-03,-929.6482301E-03,+437.1859261E-03,-1.3671875000E+00
+1.1735000E-03,-1.0929648107E+00,+638.1909491E-03,-1.7361450189E+00
+1.1737500E-03,-1.1608040088E+00,+826.6331564E-03,-1.9897460943E+00
+1.1740000E-03,-1.2035175756E+00,+1.0477386817E+00,-2.2558593750E+00
+1.1742500E-03,-1.4648241055E+00,+1.0904522485E+00,-2.5610351557E+00
+1.1745000E-03,-1.7311557598E+00,+1.1256281286E+00,-2.8637695307E+00
+1.1747500E-03,-1.6306532483E+00,+1.4597989811E+00,-3.0978393566E+00
+1.1750000E-03,-1.6859296308E+00,+1.6055276216E+00,-3.2958984386E+00
+1.1752500E-03,-1.9120602805E+00,+1.4648241055E+00,-3.3789062500E+00
+1.1755000E-03,-2.0527637965E+00,+1.4849246078E+00,-3.5449218750E+00
+1.1757500E-03,-1.9296482205E+00,+1.7688442022E+00,-3.7011718750E+00
+1.1760000E-03,-2.0050251053E+00,+1.8517587736E+00,-3.8644409186E+00
+1.1762500E-03,-2.0452261099E+00,+1.7512562621E+00,-3.7985229498E+00
+1.1765000E-03,-2.1708542481E+00,+1.7688442022E+00,-3.9453125000E+00
+1.1767500E-03,-2.0326632942E+00,+1.9648241007E+00,-4.0014648443E+00
+1.1770000E-03,-1.9346733450E+00,+2.0804019901E+00,-4.0185546886E+00
+1.1772500E-03,-2.0904522389E+00,+1.7688442022E+00,-3.8671875000E+00
+1.1775000E-03,-2.0527637965E+00,+1.7261306354E+00,-3.7792968750E+00
+1.1777500E-03,-1.8844220915E+00,+1.8718592759E+00,-3.7573242193E+00
+1.1780000E-03,-1.7663316399E+00,+1.6934673174E+00,-3.4692382807E+00
+1.1782500E-03,-1.8316582713E+00,+1.5452261147E+00,-3.3789062500E+00
+1.1785000E-03,-1.6834170685E+00,+1.5326632990E+00,-3.2226562500E+00
+1.1787500E-03,-1.4824120456E+00,+1.4924622944E+00,-2.9785156250E+00
+1.1790000E-03,-1.2889447092E+00,+1.5226130502E+00,-2.8195190436E+00
+1.1792500E-03,-1.3492462161E+00,+1.1432160687E+00,-2.5000000000E+00
+1.1795000E-03,-1.1306532531E+00,+1.1206030042E+00,-2.2558593750E+00
+1.1797500E-03,-826.6331564E-03,+1.1030150641E+00,-1.9335937500E+00
+1.1800000E-03,-879.3969767E-03,+809.0452163E-03,-1.6894531250E+00
+1.1802500E-03,-786.4321518E-03,+499.9999952E-03,-1.2890625000E+00
+1.1805000E-03,-482.4120551E-03,+520.1004975E-03,-1.0079956061E+00
+1.1807500E-03,-218.5929631E-03,+424.6231105E-03,-644.5312500E-03
+1.1810000E-03,-160.8040184E-03,+158.2914562E-03,-319.8242193E-03
+1.1812500E-03,-160.8040184E-03,-178.3919585E-03,+17.0898443E-03
+1.1815000E-03,+37.6884424E-03,-241.2060276E-03,+270.9960943E-03
+1.1817500E-03,+437.1859261E-03,-228.6432119E-03,+659.4848626E-03
+1.1820000E-03,+404.5226082E-03,-562.8140643E-03,+959.7778314E-03
+1.1822500E-03,+437.1859261E-03,-929.6482301E-03,+1.3574218750E+00
+1.1825000E-03,+638.1909491E-03,-927.1356679E-03,+1.5600585943E+00
+1.1827500E-03,+907.0351656E-03,-942.2110458E-03,+1.8457031250E+00
+1.1830000E-03,+964.8241103E-03,-1.2060301378E+00,+2.1679687500E+00
+1.1832500E-03,+1.0276381794E+00,-1.4020100364E+00,+2.4215698249E+00
+1.1835000E-03,+1.2060301378E+00,-1.4472361654E+00,+2.6464843750E+00
+1.1837500E-03,+1.4246231009E+00,-1.5276381746E+00,+2.9467773443E+00
+1.1840000E-03,+1.4422110410E+00,-1.6155778704E+00,+3.0496215814E+00
+1.1842500E-03,+1.3216080272E+00,-1.9748743495E+00,+3.2910156250E+00
+1.1845000E-03,+1.6080401838E+00,-1.8919597781E+00,+3.4985351557E+00
+1.1847500E-03,+1.7110552575E+00,-1.9070351560E+00,+3.6132812500E+00
+1.1850000E-03,+1.6105527460E+00,-2.1658291237E+00,+3.7670898443E+00
+1.1852500E-03,+1.6884421930E+00,-2.1884421882E+00,+3.8745117193E+00
+1.1855000E-03,+1.8969849026E+00,-2.0427135477E+00,+3.9355468750E+00
+1.1857500E-03,+1.8718592758E+00,-2.0904522389E+00,+3.9575195307E+00
+1.1860000E-03,+1.7663316400E+00,-2.0954773633E+00,+3.8598632807E+00
+1.1862500E-03,+1.7060301331E+00,-2.1708542481E+00,+3.8745117193E+00
+1.1865000E-03,+1.8819095293E+00,-1.9346733449E+00,+3.8107299811E+00
+1.1867500E-03,+1.8140703312E+00,-1.9296482205E+00,+3.7380981433E+00
+1.1870000E-03,+1.5326632990E+00,-2.1633165615E+00,+3.6889648443E+00
+1.1872500E-03,+1.4371859166E+00,-2.0201004785E+00,+3.4570312500E+00
+1.1875000E-03,+1.6080401838E+00,-1.6457286262E+00,+3.2495117193E+00
+1.1877500E-03,+1.5050251101E+00,-1.5276381746E+00,+3.0249023443E+00
+1.1880000E-03,+1.2060301378E+00,-1.6080401838E+00,+2.8125000000E+00
+1.1882500E-03,+1.1080401885E+00,-1.5276381746E+00,+2.6293945307E+00
+1.1885000E-03,+1.1206030043E+00,-1.1733668198E+00,+2.2875976557E+00
+1.1887500E-03,+1.0226130550E+00,-987.4371748E-03,+2.0019531250E+00
+1.1890000E-03,+645.7286357E-03,-1.1180904421E+00,+1.7623901379E+00
+1.1892500E-03,+437.1859261E-03,-929.6482301E-03,+1.3574218750E+00
+1.1895000E-03,+520.1004975E-03,-562.8140643E-03,+1.0815429693E+00
+1.1897500E-03,+286.4321566E-03,-459.7989906E-03,+744.6289057E-03
+1.1900000E-03,+0.0E+00,-402.0100459E-03,+400.3906250E-03
+1.1902500E-03,-97.9899493E-03,-133.1658295E-03,+34.1796886E-03
+1.1905000E-03,-203.5175852E-03,+118.0904516E-03,-322.2656250E-03
+1.1907500E-03,-366.8341657E-03,+195.9798986E-03,-566.4062500E-03
+1.1910000E-03,-567.8391887E-03,+238.6934654E-03,-812.9882807E-03
+1.1912500E-03,-786.4321518E-03,+419.5979860E-03,-1.2109375000E+00
+1.1915000E-03,-884.4221011E-03,+680.9045159E-03,-1.5698242193E+00
+1.1917500E-03,-1.1030150642E+00,+746.2311472E-03,-1.8554687500E+00
+1.1920000E-03,-1.3643215940E+00,+726.1306449E-03,-2.0996093750E+00
+1.1922500E-03,-1.3216080272E+00,+1.0100502392E+00,-2.3339843750E+00
+1.1925000E-03,-1.3618090318E+00,+1.2487437046E+00,-2.6147460943E+00
+1.1927500E-03,-1.6080401838E+00,+1.2060301378E+00,-2.8222656250E+00
+1.1930000E-03,-1.7738693265E+00,+1.3618090318E+00,-3.1445312500E+00
+1.1932500E-03,-1.7512562621E+00,+1.5276381746E+00,-3.2836914057E+00
+1.1935000E-03,-1.7688442022E+00,+1.6884421930E+00,-3.4667968750E+00
+1.1937500E-03,-1.9296482205E+00,+1.6080401838E+00,-3.5449218750E+00
+1.1940000E-03,-2.1683416859E+00,+1.5351758612E+00,-3.7063598620E+00
+1.1942500E-03,-2.0376884186E+00,+1.8040200824E+00,-3.8479614251E+00
+1.1945000E-03,-1.9673366629E+00,+1.9723617873E+00,-3.9453125000E+00
+1.1947500E-03,-2.1030150546E+00,+1.8140703311E+00,-3.9233398443E+00
+1.1950000E-03,-2.0929648011E+00,+1.8467336492E+00,-3.9453125000E+00
+1.1952500E-03,-2.0728642988E+00,+1.8668341515E+00,-3.9453125000E+00
+1.1955000E-03,-1.8542713357E+00,+1.9999999810E+00,-3.8571167005E+00
+1.1957500E-03,-1.9296482205E+00,+1.8492462113E+00,-3.7792968750E+00
+1.1960000E-03,-2.0854271145E+00,+1.6130653082E+00,-3.7011718750E+00
+1.1962500E-03,-1.8316582712E+00,+1.7060301331E+00,-3.5449218750E+00
+1.1965000E-03,-1.6080401838E+00,+1.7311557598E+00,-3.3422851557E+00
+1.1967500E-03,-1.6658291285E+00,+1.4698492299E+00,-3.1445312500E+00
+1.1970000E-03,-1.5301507368E+00,+1.3643215940E+00,-2.9003906250E+00
+1.1972500E-03,-1.2587939582E+00,+1.3768844050E+00,-2.6391601557E+00
+1.1975000E-03,-1.1256281286E+00,+1.2437185802E+00,-2.3706054693E+00
+1.1977500E-03,-1.1482411931E+00,+964.8241103E-03,-2.1215820307E+00
+1.1980000E-03,-967.3366725E-03,+804.0200919E-03,-1.7797851557E+00
+1.1982500E-03,-706.0301426E-03,+804.0200919E-03,-1.5161132807E+00
+1.1985000E-03,-605.5276311E-03,+600.5025067E-03,-1.2109375000E+00
+1.1987500E-03,-597.9899445E-03,+286.4321565E-03,-888.6718750E-03
+1.1990000E-03,-404.5226081E-03,+158.2914562E-03,-566.4062500E-03
+1.1992500E-03,-35.1758802E-03,+188.4422072E-03,-227.0507807E-03
+1.1995000E-03,-37.6884424E-03,-75.3768848E-03,+36.6210943E-03
+1.1997500E-03,+35.1758802E-03,-366.8341657E-03,+400.3906250E-03
+1.2000000E-03,+236.1809032E-03,-484.9246173E-03,+719.9096686E-03
+1.2002500E-03,+499.9999952E-03,-608.0401933E-03,+1.1059570307E+00
+1.2005000E-03,+600.5025067E-03,-685.9296403E-03,+1.2792968750E+00
+1.2007500E-03,+527.6381841E-03,-1.0804019997E+00,+1.6015625000E+00
+1.2010000E-03,+801.5075297E-03,-1.1256281286E+00,+1.9213867193E+00
+1.2012500E-03,+1.0628140596E+00,-1.1256281286E+00,+2.1850585943E+00
+1.2015000E-03,+1.1733668198E+00,-1.3190954651E+00,+2.4902343750E+00
+1.2017500E-03,+1.1482411931E+00,-1.6080401838E+00,+2.7493286126E+00
+1.2020000E-03,+1.2864321470E+00,-1.6909547552E+00,+2.9711914057E+00
+1.2022500E-03,+1.4824120456E+00,-1.7336683219E+00,+3.2128906250E+00
+1.2025000E-03,+1.5653266170E+00,-1.7738693265E+00,+3.3325195307E+00
+1.2027500E-03,+1.4924622944E+00,-2.0678391744E+00,+3.5571289057E+00
+1.2030000E-03,+1.5351758611E+00,-2.0829145524E+00,+3.6132812500E+00
+1.2032500E-03,+1.8040200824E+00,-1.9924622896E+00,+3.7887573249E+00
+1.2035000E-03,+1.8115577689E+00,-2.0477386721E+00,+3.8574218750E+00
+1.2037500E-03,+1.7462311377E+00,-2.1934673126E+00,+3.9355468750E+00
+1.2040000E-03,+1.9271356584E+00,-2.0150753541E+00,+3.9379882807E+00
+1.2042500E-03,+1.9120602804E+00,-2.0100502297E+00,+3.9184570307E+00
+1.2045000E-03,+1.8065326446E+00,-2.0954773633E+00,+3.8989257807E+00
+1.2047500E-03,+1.7236180732E+00,-2.0778894231E+00,+3.7942504876E+00
+1.2050000E-03,+1.7688442022E+00,-2.0050251054E+00,+3.7646484387E+00
+1.2052500E-03,+1.7688442022E+00,-1.7688442022E+00,+3.5351562500E+00
+1.2055000E-03,+1.5326632989E+00,-1.8442210870E+00,+3.3691406250E+00
+1.2057500E-03,+1.3894472207E+00,-1.8266331469E+00,+3.2128906250E+00
+1.2060000E-03,+1.5226130502E+00,-1.5301507368E+00,+3.0444335943E+00
+1.2062500E-03,+1.4748743542E+00,-1.3216080273E+00,+2.7932739251E+00
+1.2065000E-03,+1.0879396862E+00,-1.4472361654E+00,+2.5317382807E+00
+1.2067500E-03,+942.2110458E-03,-1.2512562668E+00,+2.1899414057E+00
+1.2070000E-03,+962.3115481E-03,-967.3366724E-03,+1.9238281250E+00
+1.2072500E-03,+839.1959721E-03,-831.6582807E-03,+1.6625976557E+00
+1.2075000E-03,+525.1256219E-03,-761.3065251E-03,+1.2792968750E+00
+1.2077500E-03,+206.0301473E-03,-736.1808985E-03,+935.0585943E-03
+1.2080000E-03,+321.6080368E-03,-321.6080368E-03,+634.7656250E-03
+1.2082500E-03,+206.0301473E-03,-178.3919585E-03,+381.1645501E-03
+1.2085000E-03,-113.0653273E-03,-118.0904516E-03,+305.1745E-06
+1.2087500E-03,-263.8190920E-03,+0.0E+00,-266.1132807E-03
+1.2090000E-03,-326.6331611E-03,+241.2060276E-03,-571.5942370E-03
+1.2092500E-03,-608.0401933E-03,+374.3718571E-03,-986.0229499E-03
+1.2095000E-03,-846.7336587E-03,+439.6984884E-03,-1.2890625000E+00
+1.2097500E-03,-999.9999905E-03,+550.2512485E-03,-1.5551757806E+00
+1.2100000E-03,-1.0402009951E+00,+809.0452162E-03,-1.8554687500E+00
+1.2102500E-03,-1.1256281286E+00,+1.0276381793E+00,-2.1606445306E+00
+1.2105000E-03,-1.4849246078E+00,+1.0075376770E+00,-2.5000000000E+00
+1.2107500E-03,-1.5050251101E+00,+1.2060301378E+00,-2.7124023444E+00
+1.2110000E-03,-1.4497487276E+00,+1.5226130503E+00,-2.9760742194E+00
+1.2112500E-03,-1.6256281239E+00,+1.4472361654E+00,-3.0758666999E+00
+1.2115000E-03,-1.9346733449E+00,+1.3994974743E+00,-3.3374023444E+00
+1.2117500E-03,-1.8366833956E+00,+1.6432160640E+00,-3.4887695306E+00
+1.2120000E-03,-1.9246230962E+00,+1.6934673173E+00,-3.6230468750E+00
+1.2122500E-03,-1.9648241008E+00,+1.7512562620E+00,-3.7182617194E+00
+1.2125000E-03,-2.1658291238E+00,+1.6507537505E+00,-3.8204956061E+00
+1.2127500E-03,-2.0904522389E+00,+1.7688442022E+00,-3.8671875000E+00
+1.2130000E-03,-1.9346733449E+00,+2.0829145524E+00,-4.0209960944E+00
+1.2132500E-03,-2.0452261100E+00,+1.8944723403E+00,-3.9453125000E+00
+1.2135000E-03,-2.2135678149E+00,+1.7261306354E+00,-3.9453125000E+00
+1.2137500E-03,-2.0326632942E+00,+1.8266331469E+00,-3.8671875000E+00
+1.2140000E-03,-1.9271356584E+00,+1.8517587735E+00,-3.7792968750E+00
+1.2142500E-03,-1.9748743495E+00,+1.6884421930E+00,-3.6669921863E+00
+1.2145000E-03,-1.9246230962E+00,+1.5703517414E+00,-3.5034179694E+00
+1.2147500E-03,-1.8391959627E+00,+1.3994974693E+00,-3.2446289056E+00
+1.2150000E-03,-1.6055276216E+00,+1.4497487276E+00,-3.0566406250E+00
+1.2152500E-03,-1.4648241055E+00,+1.3944723450E+00,-2.8640747057E+00
+1.2155000E-03,-1.4949748565E+00,+1.1206030043E+00,-2.6196289056E+00
+1.2157500E-03,-1.2286432023E+00,+1.1608040089E+00,-2.3901367194E+00
+1.2160000E-03,-1.1231155665E+00,+967.3366724E-03,-2.0996093750E+00
+1.2162500E-03,-1.0276381793E+00,+758.7939630E-03,-1.7944335944E+00
+1.2165000E-03,-884.4221011E-03,+562.8140643E-03,-1.4550781250E+00
+1.2167500E-03,-597.9899446E-03,+527.6381840E-03,-1.1328125000E+00
+1.2170000E-03,-479.8994930E-03,+324.1205989E-03,-810.5468750E-03
+1.2172500E-03,-402.0100459E-03,+80.4020092E-03,-488.2812500E-03
+1.2175000E-03,-236.1809032E-03,-118.0904516E-03,-124.5117194E-03
+1.2177500E-03,+57.7889447E-03,-160.8040184E-03,+212.4023444E-03
+1.2180000E-03,+319.0954746E-03,-165.8291427E-03,+480.9570306E-03
+1.2182500E-03,+241.2060276E-03,-625.6281334E-03,+861.8164056E-03
+1.2185000E-03,+359.2964792E-03,-766.3316495E-03,+1.1230468750E+00
+1.2187500E-03,+723.6180827E-03,-723.6180827E-03,+1.4453125000E+00
+1.2190000E-03,+806.5326540E-03,-962.3115481E-03,+1.7675781250E+00
+1.2192500E-03,+866.8341609E-03,-1.2236180780E+00,+2.0898437500E+00
+1.2195000E-03,+927.1356678E-03,-1.3994974743E+00,+2.3193359387E+00
+1.2197500E-03,+1.2060301378E+00,-1.3668341562E+00,+2.5683593750E+00
+1.2200000E-03,+1.4422110411E+00,-1.4522612897E+00,+2.8906250000E+00
+1.2202500E-03,+1.3316582759E+00,-1.7864321423E+00,+3.1155395501E+00
+1.2205000E-03,+1.4045225987E+00,-1.8542713357E+00,+3.2543945306E+00
+1.2207500E-03,+1.6432160641E+00,-1.7914572666E+00,+3.4323120124E+00
+1.2210000E-03,+1.6909547551E+00,-1.9271356584E+00,+3.6132812500E+00
+1.2212500E-03,+1.6080401838E+00,-2.0904522389E+00,+3.6914062500E+00
+1.2215000E-03,+1.7361808840E+00,-2.1231155570E+00,+3.8574218750E+00
+1.2217500E-03,+1.9296482205E+00,-2.0100502297E+00,+3.9355468750E+00
+1.2220000E-03,+1.9271356584E+00,-2.0150753540E+00,+3.9379882806E+00
+1.2222500E-03,+1.7688442022E+00,-2.1708542481E+00,+3.9355468750E+00
+1.2225000E-03,+1.8115577689E+00,-2.1281406814E+00,+3.9355468750E+00
+1.2227500E-03,+1.9070351561E+00,-1.9522612850E+00,+3.8574218750E+00
+1.2230000E-03,+1.6934673173E+00,-2.0854271146E+00,+3.7695312500E+00
+1.2232500E-03,+1.6432160641E+00,-2.0552763586E+00,+3.6914062500E+00
+1.2235000E-03,+1.6507537505E+00,-1.8442210870E+00,+3.4936523444E+00
+1.2237500E-03,+1.6532663127E+00,-1.7236180733E+00,+3.3691406250E+00
+1.2240000E-03,+1.4472361654E+00,-1.6859296308E+00,+3.1320190437E+00
+1.2242500E-03,+1.2688442069E+00,-1.6256281239E+00,+2.8906250000E+00
+1.2245000E-03,+1.2864321470E+00,-1.4472361654E+00,+2.7246093750E+00
+1.2247500E-03,+1.2638190826E+00,-1.1482411931E+00,+2.4023437500E+00
+1.2250000E-03,+964.8241103E-03,-1.0502512438E+00,+2.0071411120E+00
+1.2252500E-03,+597.9899446E-03,-1.2160803864E+00,+1.8093872057E+00
+1.2255000E-03,+675.8793917E-03,-851.7587829E-03,+1.5234375000E+00
+1.2257500E-03,+643.2160735E-03,-620.6030091E-03,+1.2573242194E+00
+1.2260000E-03,+326.6331611E-03,-635.6783871E-03,+954.5898444E-03
+1.2262500E-03,+125.6281381E-03,-437.1859262E-03,+556.6406250E-03
+1.2265000E-03,+42.7135667E-03,-198.4924608E-03,+234.3750000E-03
+1.2267500E-03,-22.6130644E-03,+57.7889447E-03,-87.8906250E-03
+1.2270000E-03,-243.7185897E-03,+155.7788941E-03,-407.4096687E-03
+1.2272500E-03,-580.4020045E-03,+97.9899493E-03,-680.8471693E-03
+1.2275000E-03,-567.8391886E-03,+439.6984884E-03,-1.0134887688E+00
+1.2277500E-03,-746.2311471E-03,+643.2160735E-03,-1.3919067376E+00
+1.2280000E-03,-1.1206030044E+00,+565.3266265E-03,-1.6870117194E+00
+1.2282500E-03,-1.1608040090E+00,+786.4321517E-03,-1.9506835944E+00
+1.2285000E-03,-1.2386934560E+00,+974.8743588E-03,-2.2192382806E+00
+1.2287500E-03,-1.3668341562E+00,+1.1482411931E+00,-2.5219726556E+00
+1.2290000E-03,-1.6080401838E+00,+1.2035175757E+00,-2.8195190437E+00
+1.2292500E-03,-1.7688442022E+00,+1.2864321470E+00,-3.0566406250E+00
+1.2295000E-03,-1.7261306354E+00,+1.4849246079E+00,-3.2177734388E+00
+1.2297500E-03,-1.7914572666E+00,+1.5276381746E+00,-3.3227539056E+00
+1.2300000E-03,-2.0879396768E+00,+1.3718592805E+00,-3.4692382806E+00
+1.2302500E-03,-2.1356783678E+00,+1.5452261147E+00,-3.6840820306E+00
+1.2305000E-03,-2.0050251054E+00,+1.8115577689E+00,-3.8204956062E+00
+1.2307500E-03,-2.0452261100E+00,+1.7914572666E+00,-3.8424682624E+00
+1.2310000E-03,-2.1733668102E+00,+1.6859296308E+00,-3.8671875000E+00
+1.2312500E-03,-2.1708542481E+00,+1.8316582712E+00,-4.0063476556E+00
+1.2315000E-03,-2.0527637965E+00,+1.9296482205E+00,-3.9868164056E+00
+1.2317500E-03,-2.0326632942E+00,+1.9648241009E+00,-4.0014648444E+00
+1.2320000E-03,-2.1683416860E+00,+1.6105527459E+00,-3.7792968750E+00
+1.2322500E-03,-2.1356783678E+00,+1.5804019951E+00,-3.7182617194E+00
+1.2325000E-03,-1.8115577689E+00,+1.8065326446E+00,-3.6230468750E+00
+1.2327500E-03,-1.7462311377E+00,+1.6532663127E+00,-3.4036254876E+00
+1.2330000E-03,-1.7713567643E+00,+1.4472361654E+00,-3.2250976556E+00
+1.2332500E-03,-1.6256281239E+00,+1.4120602851E+00,-3.0395507806E+00
+1.2335000E-03,-1.3668341562E+00,+1.4472361654E+00,-2.8222656250E+00
+1.2337500E-03,-1.2864321470E+00,+1.2638190826E+00,-2.5561523444E+00
+1.2340000E-03,-1.2085427000E+00,+964.8241103E-03,-2.1801757806E+00
+1.2342500E-03,-1.1080401885E+00,+902.0100412E-03,-2.0117187500E+00
+1.2345000E-03,-804.0200919E-03,+841.7085343E-03,-1.6479492194E+00
+1.2347500E-03,-758.7939630E-03,+665.8291379E-03,-1.4303588874E+00
+1.2350000E-03,-718.5929584E-03,+324.1205989E-03,-1.0519409187E+00
+1.2352500E-03,-356.7839171E-03,+366.8341656E-03,-732.4218750E-03
+1.2355000E-03,-236.1809033E-03,+170.8542669E-03,-410.4614244E-03
+1.2357500E-03,-103.0150736E-03,+35.1758803E-03,-144.0429694E-03
+1.2360000E-03,+70.3517607E-03,-248.7437140E-03,+310.0585944E-03
+1.2362500E-03,+286.4321564E-03,-321.6080368E-03,+600.5859362E-03
+1.2365000E-03,+520.1004976E-03,-444.7236127E-03,+957.0312500E-03
+1.2367500E-03,+424.6231104E-03,-723.6180827E-03,+1.1450195306E+00
+1.2370000E-03,+484.9246173E-03,-1.0427135573E+00,+1.5234375000E+00
+1.2372500E-03,+821.6080321E-03,-964.8241103E-03,+1.7846679694E+00
+1.2375000E-03,+1.0502512437E+00,-1.0778894377E+00,+2.1264648444E+00
+1.2377500E-03,+929.6482299E-03,-1.4246231010E+00,+2.3461914056E+00
+1.2380000E-03,+1.1231155665E+00,-1.5301507367E+00,+2.6464843750E+00
+1.2382500E-03,+1.3492462160E+00,-1.5276381746E+00,+2.8735351556E+00
+1.2385000E-03,+1.5276381746E+00,-1.6080401838E+00,+3.1347656250E+00
+1.2387500E-03,+1.4472361654E+00,-1.7914572666E+00,+3.2348632806E+00
+1.2390000E-03,+1.4547738518E+00,-2.0829145525E+00,+3.5351562500E+00
+1.2392500E-03,+1.7412060135E+00,-1.9748743494E+00,+3.7084960944E+00
+1.2395000E-03,+1.8869346538E+00,-1.9296482205E+00,+3.8107299812E+00
+1.2397500E-03,+1.7110552574E+00,-2.1482411837E+00,+3.8574218750E+00
+1.2400000E-03,+1.7688442022E+00,-2.1708542481E+00,+3.9355468750E+00
+1.2402500E-03,+1.9924622896E+00,-2.0276381699E+00,+4.0136718750E+00
+1.2405000E-03,+1.9246230963E+00,-2.0527637965E+00,+3.9721679694E+00
+1.2407500E-03,+1.8040200825E+00,-2.0552763586E+00,+3.8574218750E+00
+1.2410000E-03,+1.7688442022E+00,-2.0904522389E+00,+3.8574218750E+00
+1.2412500E-03,+1.8040200825E+00,-1.9120602804E+00,+3.7084960944E+00
+1.2415000E-03,+1.7688442022E+00,-1.8115577689E+00,+3.5766601556E+00
+1.2417500E-03,+1.5728643034E+00,-1.9070351561E+00,+3.4790039056E+00
+1.2420000E-03,+1.5301507367E+00,-1.7688442022E+00,+3.2934570306E+00
+1.2422500E-03,+1.5452261148E+00,-1.4648241056E+00,+3.0050659193E+00
+1.2425000E-03,+1.4095477229E+00,-1.4472361654E+00,+2.8540039056E+00
+1.2427500E-03,+1.1256281286E+00,-1.4120602851E+00,+2.5341796862E+00
+1.2430000E-03,+1.1959798893E+00,-1.1381909393E+00,+2.3266601556E+00
+1.2432500E-03,+999.9999906E-03,-1.0904522483E+00,+2.0898437500E+00
+1.2435000E-03,+884.4221011E-03,-927.1356678E-03,+1.8090820306E+00
+1.2437500E-03,+505.0251196E-03,-884.4221011E-03,+1.3821411126E+00
+1.2440000E-03,+404.5226081E-03,-721.1055206E-03,+1.1230468750E+00
+1.2442500E-03,+464.8241150E-03,-339.1959769E-03,+800.7812500E-03
+1.2445000E-03,+208.5427093E-03,-273.8693458E-03,+478.5156250E-03
+1.2447500E-03,-160.8040184E-03,-321.6080368E-03,+156.2500000E-03
+1.2450000E-03,-165.8291426E-03,-5.0251242E-03,-166.0156250E-03
+1.2452500E-03,-241.2060276E-03,+241.2060276E-03,-488.2812500E-03
+1.2455000E-03,-487.4371794E-03,+316.5829125E-03,-810.5468750E-03
+1.2457500E-03,-781.4070275E-03,+379.3969815E-03,-1.1669921888E+00
+1.2460000E-03,-957.2864239E-03,+487.4371794E-03,-1.4523315437E+00
+1.2462500E-03,-947.2361701E-03,+821.6080321E-03,-1.7773437500E+00
+1.2465000E-03,-1.2010050136E+00,+846.7336586E-03,-2.0529174812E+00
+1.2467500E-03,-1.4246231010E+00,+942.2110459E-03,-2.3681640638E+00
+1.2470000E-03,-1.3693467183E+00,+1.2035175757E+00,-2.5781250000E+00
+1.2472500E-03,-1.5276381746E+00,+1.2864321470E+00,-2.8222656250E+00
+1.2475000E-03,-1.7311557597E+00,+1.3241205895E+00,-3.0566406250E+00
